-697.4237904647165,-729.2243894734529,-78.78008465915082
-979.6455589708514,-176.68169306019377,271.79014954732247
-966.9771371557782,272.1729937041873,-915.7759808989172
-954.4646284499479,-295.8094398780271,849.5227588662658
-168.4373918048832,-453.4575238040668,933.7297549223342
598.1900560051711,-957.6229269938275,378.43634800960535
342.6841078509058,522.7458622837264,470.5355748153138
199.8705766221915,-929.5600089776501,762.5595382724568
94.32331903560294,173.9183165038071,383.1020863721046
-610.8394345144543,642.2056349429636,244.06304296060148
676.7532082211007,-748.7596051187099,681.9915064774525
-898.1869544025769,-712.8464085888438,77.7202262786841
768.7469524107471,618.2873716570798,-231.30808717731009
112.27831092598717,-517.5128398790873,652.5717684868514
459.5417929712896,138.69040498635195,-584.5390511186401
-816.9709117689208,-142.210694991624,617.5225272221007
-288.6164287106718,472.11747185334366,126.43698531256018
-199.12112944362525,393.44239407284135,-830.048531149614
-812.8940818235195,335.6450523077451,-119.97379584984174
-570.0180807933522,835.4905519619574,-876.9783144438028
485.93144591684154,136.75530386574178,-70.76887409671758
-939.6971925132644,-360.67605731880724,-748.4462459819006
-893.089545555155,-590.261562543712,897.6120771485364
-599.2800031153855,94.10657373346476,-5.293401299554034
721.8556137254493,-864.3023382462749,613.6577736005893
365.91113071497807,577.4625941979637,651.9167164031189
-672.46921919994,264.9409813117379,966.4915217695232
636.2017871651312,-511.40400644271654,-24.95991286646506
870.3008003679886,673.9701186395378,-587.4020545051446
-302.3234522692992,-486.18391032310956,-181.26995664116419
997.3257356117119,-239.25611938120483,-989.2804397474401
-486.67386866611537,-846.767341535656,493.2354353206954
-512.8261315282552,-761.537754402518,871.6242914901006
-321.36606552695366,100.31951766413567,-466.6719619386621
-439.74699975743545,601.7695586462489,491.93831441886414
-451.1435595772746,-494.8982533481627,636.8168551004471
-352.7137946131937,-886.4685523711107,-332.08720610649743
-279.43897118569953,390.0676752001,911.9798903871069
-952.4862606787772,785.3551886185453,-665.1812110478063
-480.59614140755275,648.7219402217631,-109.76698882490928
-902.3329995239511,825.1627643162376,330.1251116650633
614.3283946471136,948.9653511116041,-68.30843869266153
270.9067039749302,6.026293195344806,-489.66232722448046
884.1809177070886,-873.6935317774887,-840.6100813369144
-56.80255579814241,101.85871260906674,-716.1534177990841
759.8034474869553,-706.7610519865843,511.1917851598589
512.368657986867,-653.9275288417696,-627.1397165048206
683.1887811599534,-242.85376830289374,-764.6852040876826
944.3808883098784,-508.18577687588083,804.952631936959
262.5915113285271,-693.6548964799115,-242.4145959838297
522.4249048777713,-634.8808497605321,-366.0192090921248
-326.74254622530793,104.60142711219055,-615.0104508549409
750.8199799099566,-394.7477523276823,-525.0409497274038
-678.3373303136566,237.07385082785368,-485.66958386859005
500.2047936319193,-347.215217472963,572.8790460432572
-779.9570535706837,-8.37818178599673,-615.5556803148488
-472.37251423902444,-209.38279760479952,-218.81304995017217
-454.15205371209777,777.1783180155321,201.76931859076308
-15.293173450897257,-12.917930926239933,615.8009526065148
778.8456654638194,699.6580425263696,-115.15909797644872
-359.2578999754412,-931.364335494612,-429.63467484952764
537.5649504353967,310.2446404068537,94.80349160855644
-902.2474379009568,111.11134572841752,226.43204158370713
-313.55981431371265,953.9665580588103,882.5561777972721
-371.7325351760263,-143.54548510174197,-784.2145486906404
330.2437918594294,917.1572266444011,-293.88553554909527
-481.8075739391254,560.7665270680302,424.3828173466263
-622.6010887436411,141.35430931619817,750.7939403322177
-543.8432510795412,485.0335437279491,452.5057387400393
-779.5443085018168,808.791053287021,112.5492216693392
894.8797422117079,380.45005358627964,-434.3454680420582
-489.30144003683563,-381.3882866331562,533.8556023206265
88.71620456046435,-362.9677407689376,869.9757764084063
-764.9039645612703,-157.7861373676219,766.4561104913817
953.7718826093328,699.1341106340592,-52.22714374346981
-287.4678577304086,-222.39041022961965,-846.7508878764706
664.311281779575,229.58733504201905,421.0431529446025
-273.77919066337415,-941.0226295455091,-350.54631107698356
-124.52618771741083,-553.2585834163717,-99.69662485620074
-843.3203185598547,565.7011561923237,-163.09622887073203
24.02106448647396,-983.0903501139445,-723.8299927500343
641.2895010326451,208.2514681411244,-919.6254693674128
-510.6072004105742,-996.9699567634518,-723.0910734949689
981.4246065866805,968.5127775129101,671.8874185183977
660.1863934516684,349.1804272183572,-106.21318842575977
-997.7393006708404,409.9080944078055,439.634316216559
-921.2434544613512,-531.2375866164166,314.3671131696076
-138.69427918780968,452.1213836772338,360.491082712007
-164.72225877314452,-162.08898695932567,-368.78545731777797
-495.9764017427477,-313.25817702473694,147.44870971228056
-312.0000923930519,-451.419361844331,170.24118771342773
88.51318863018628,-43.800973869823906,931.5945897228798
774.4582343692166,-397.3430447992316,-245.55948803171088
-48.74855187315188,800.937930088948,-240.6060831269699
484.09469857048293,-885.233642814649,-319.1627238108414
853.2929642741574,-664.2626894171755,917.0670342513467
-596.2496445626266,44.912327333120174,346.96135529032995
392.1561782320855,526.8801305419013,-256.06593873154804
-79.14242217501942,696.2361185801631,88.82419502362109
-637.061400133535,116.86215369277033,-545.031668434
528.2792365023092,779.2544596851826,-717.4553520845684
-109.38742640903956,-656.388658114429,851.4042595545088
668.3993163931293,-773.0405550834736,857.192261296804
246.16534087509353,-305.08066315066105,-784.9252087372864
735.2437860151713,605.6314743323217,-278.319360042026
50.201430392749444,-366.2801410386385,-715.5000520622984
372.4385974583804,-356.1047724863273,500.8083804955818
-292.24287513631396,807.1851701613132,840.7618399350151
-71.06405392134388,972.1624972268714,-51.50490559242064
497.0983873378598,469.4089889151014,-299.68834520930113
-560.3690713374145,935.2626474293249,-278.74483819878026
824.6368717014554,155.70960369159025,-166.6540463827439
-56.832114716329556,-238.46494991067186,-727.3501091757695
-676.178661478514,550.9187461666957,-591.501296799898
722.4493247668472,-821.4894800663812,-636.4278161938195
154.2947320075673,429.11369345270055,-957.1266814021184
-812.1028208165076,-964.7423530897022,890.8840968109303
993.4042507615354,-471.960257541763,-724.6106780254606
700.6398350263173,-381.3308927532446,-608.9896116228932
53.46202439558783,-683.929425845485,206.33014293742895
480.43142419310357,889.8116752940784,-395.3056459922615
892.8646321082688,-30.11701753071975,521.2530929367031
-466.5554741222861,186.94587981575637,859.5197605557273
-557.2168074846486,-999.5343370203276,-72.82962069396206
-326.34331326854897,-808.2970212977777,214.74175458149602
161.4140171769643,436.95213427827866,-346.2980570622707
-499.63721320046693,-504.37534888962745,-522.6158634481906
631.2572724096669,466.9894279107948,426.6095400593133
144.17644795720275,11.00549828867247,-667.6503932949902
485.9600802428663,657.4949342502464,-854.6850487588936
567.801799666435,48.01309893019925,687.8986253943347
841.8981440552768,12.48540850905249,91.31714288948115
993.9101933290804,-541.1858589359704,-335.8402843676613
-729.619355904257,49.016755167364636,309.1864129867513
749.1478330748378,-478.1665718885848,-811.920072635965
-782.7891029648913,-997.2790478043134,362.08354905612987
-846.1235674201968,131.46742022327703,-558.118780537741
309.76717026805613,548.2487214580326,718.949557078249
-535.8048302759291,-561.104985312179,-842.2790725785019
-362.7720251645195,431.115115885332,213.16833537376033
45.78694346284237,627.7024491348157,588.9300591712761
221.46022869541753,-854.2573665441494,-93.38821349185798
-196.71090053190255,789.2794798378866,-338.77751740194003
-551.4853556545345,-977.3464951323327,-513.7392237125405
183.68999356664153,705.0088142459965,-421.31794566424503
-73.8497051660629,-328.6812946006967,771.7072199379234
708.7111012419643,-386.6790525004367,182.4837807271208
-629.5060651681893,677.1293429872405,-321.7491513494051
-967.7244921397572,868.8057037414155,991.8501620638456
841.902673305535,-619.4044196536597,108.15761495367337
253.3722160388893,613.2584675986297,-995.8103945682655
449.59374249427674,-470.75931881612007,523.9464395687648
899.0520487701726,573.8863413426686,-606.8208770113883
358.9730767390556,-808.4646448842614,611.3443458798417
926.2390244379219,809.9325904528812,603.3422698417028
617.0968591326507,776.0477217092262,-334.3677881038793
-355.4033276786928,-252.60215867546833,-356.0736403197644
150.47634520536394,-362.83157589857785,-578.4147418002613
447.3544246462484,-17.901472724281007,-653.3834861635448
-647.5721883445954,-56.43835328668217,350.36430797385265
629.9616012638128,395.9828948294414,-498.99020959369824
31.95997780182961,489.08238208584726,-303.62023101129853
487.0235955059136,-943.6184436594914,666.5814668956114
-897.0779667308668,-25.31680632740961,-754.3583464726156
220.61904406016856,-846.9312260703588,-584.6067158548303
937.2834869890337,613.5804962129437,-23.092922551164065
-743.4401297627282,-411.5431433941501,-365.8885788796258
943.7586819018675,-676.3034221589663,144.7075079041806
-260.9308052110149,-270.17476127347504,120.0759329559894
337.2867787278151,316.0648732029067,-41.97393439094935
-835.1486141035996,-27.669331109192285,336.2648207117661
260.59563036520626,-0.9255526275670718,-388.8153926755757
-87.80487747534482,-261.46286886336225,-561.1416752200995
937.5767821711956,-406.9685785059287,-563.9928475299184
-531.0866480720742,-271.6175373607455,-419.2129924629861
-714.4786245587751,985.5420238020256,207.19072798541401
206.2676009789095,324.8425935205489,533.520081891581
345.75221150841367,302.00107320137136,358.56805964744103
-908.2390088308118,776.2959437588966,-134.61784960476166
-689.4951037564283,260.5588308669164,159.10992673829537
-952.23225326776,673.0832124982021,-888.0101398108429
-819.5484066870717,759.4467881100877,77.90385310008696
-887.8916168263538,415.3038582673655,-29.897172566298195
572.8213994976222,288.10443224999767,-505.8879594574952
-527.6991433643891,-169.7082195225588,-818.7925087729013
765.1823823634099,452.5904901403235,69.64669316691857
-414.48934732996383,685.9570874712472,-419.54259598048554
-54.47040452984072,-488.79148651171045,-459.11394579933983
388.65108744481336,417.6995929504794,-740.977157791755
473.21683069927894,-676.9883129427927,-354.473113950045
887.0822866604283,-680.3752254736677,-269.6080391404822
-184.2094644799381,-352.53388906344014,345.6322853074046
694.4809950298825,448.3654684509404,162.40029705326629
-135.21852933959462,330.0808051542706,-438.8791371670542
-69.7548167701292,189.35394929946688,-431.55928212213655
816.9619693091026,-445.43834568517934,546.3267443191608
-774.6312659565219,434.71944465933825,-623.1793974477946
-708.0848469465435,682.3721984330352,791.8863781473044
953.4081627402841,292.1526438535939,-190.83849210323842
-352.9562982527543,188.3482874020292,23.632568011664944
-792.5696531111199,-155.61145375617923,-175.91328576612875
-423.32646248160086,-102.16626933109626,670.405681113109
-182.05194956937112,-146.11592888198106,-216.27973980062484
688.692729605063,-881.5903554027218,-40.75341074920516
-78.4112204061829,610.5037766989678,122.36446476055676
-604.4496788894085,149.80835249598817,599.8466068274142
-92.0048563586422,559.3245490158688,-755.0413201264574
419.9666088939093,971.6730633907246,806.6330890565844
-524.0200157851955,-255.83276439088775,740.3850084044736
351.68810783904155,-16.61411547021794,-567.7908202204341
758.8328981538564,774.9799389452346,-257.5884542351041
629.3664207065167,-564.8649226527093,298.1805369508254
424.89211734822334,529.7793753427068,46.216505878697035
-434.854002689127,590.419302145632,-138.3252029676221
-346.5871953101283,-72.62949817846209,340.7078231023629
-777.5613485465232,309.1752850450541,-543.2878840411502
-609.178072982636,-289.4281807239855,471.15501804554424
919.9543482559168,468.6060340882959,599.7570750672
-906.2966526586105,34.15227979126985,474.22587027737154
-393.5838603248909,-654.1014637431401,-596.0818112673713
272.6710610805728,-510.196356504079,-793.3824165271102
773.6744146286155,-779.663722634586,-287.4227722754616
139.95885745926353,859.7357903565442,290.04551060738277
535.6015959222832,178.01981500836223,614.4853890524273
-617.898887947818,-204.6403831986869,509.9353604737364
-406.9560517386883,883.070312554202,-428.6340938413116
-45.961178482873265,-933.5236098482989,437.54587617721563
293.33874370909484,14.186350731208563,134.7077199744126
-444.80569002030984,453.4665498917527,-665.2071630303835
-872.7963899631344,799.0223841204604,482.08330428596605
-272.71041157804916,-700.7550420207074,882.611821384748
320.2944716651573,387.122132047469,-911.9243733679178
599.9767725249155,505.07502497849555,-849.6262385723899
937.9841787812552,917.0249884529819,777.568361811371
526.2129199520668,-254.20798275830612,-782.9615449845658
-981.9533819633021,18.050288010125428,881.8683508154022
256.1841934728691,-486.7611918906982,-412.51615428632715
828.9372435947564,366.2559883327624,712.3000007064174
292.97161549695056,884.0721256397169,737.7271399426068
-732.0151222474572,-913.2262297394437,854.5842432495097
-485.75686660578435,-37.9293476589753,-377.68427476806266
-436.27741889401443,900.6217069141933,-542.3180397441556
518.9869544460082,-973.1435121061285,-857.3182817317886
-934.5312781789181,375.7377993395203,-551.3751273809357
256.4427683914057,-269.0842620862521,505.8988095636082
793.3470831976636,-146.06523029897335,-584.1728241834041
-869.5468060502371,-537.4097358352947,213.84253713771454
-381.7911083314551,289.4275371118629,-449.1324612998942
-47.69840317574085,-448.97209628536893,907.481103364684
-335.4146269267284,-544.735241477068,528.5973141901309
278.60698039180284,27.954684166356174,277.9142071301219
399.9646904771985,-686.313172240112,15.95654521484937
464.09422026924335,136.78434860841094,417.95317074637114
-191.69342696674073,657.6950322199984,171.90551230619099
918.9860681461801,579.5894180290343,830.4586824665867
-72.62741817330266,803.3644931563331,556.5805039732325
-535.3905138341561,230.29544378248056,223.05376754429426
-586.0895862893716,815.8022891791495,636.4123098610069
-605.6882940779074,649.371259931911,-131.36942494511788
-379.7817345180206,-518.222287022111,252.0636593107597
-939.8953198957911,-291.0276485781311,801.6435518455401
-167.94241538789527,-345.24649575569265,151.51395332514403
665.160656265735,14.481555110688305,862.3263790634162
143.5727021838445,-219.65469527282005,-367.67617881712965
59.181470658421176,-771.6507931227918,438.80398590652817
907.133149904819,589.771332738627,700.9294477893939
-663.8213095372951,-211.52475339734235,687.455806899354
460.79204361545453,-248.04978901299603,594.0968684040206
-241.78852789596863,-805.0933684849069,152.7525294375148
-637.3672671296988,905.6274647427483,465.1939706679175
344.50922793998006,213.18500424887156,-707.2284554119703
283.1453295814165,-74.68397611364469,545.5411992194636
-954.8665338185453,-170.93242606821786,-125.19227914993314
-464.7492288625658,-712.5013517610646,-891.1002221203474
-977.8409559764686,524.0628127271093,-289.65473015275074
-188.78648165839036,-899.7119751248333,251.4081562016786
-110.49770823444362,239.84592017879322,896.566982437108
25.059628239522,-742.2866705341457,-520.4095854020666
859.0617800199518,-129.34227839412029,412.6929958856522
-52.72814198306946,-392.3538972756588,405.0874417142709
37.05816190004566,-782.1876995867453,979.8841441788045
-731.107504293776,-13.055120138251596,-821.2973912366648
-173.31813990670184,510.29754827573925,-413.6826118538031
65.34669298668246,-15.25869528700241,-34.01126638578296
-709.2831396277516,-696.8212916498586,-378.0568436051957
-263.28576474979286,351.6435989217557,605.5573375876766
-830.8909502727562,-184.27344213651247,-661.7450685535391
-796.2902031420065,490.3499546346327,-988.1269297737405
364.5103503285652,-959.2074364387068,-284.94384423851307
-457.96196859793486,608.2201904394635,-956.8608114335321
17.1001796115728,372.74421790289716,-452.52793698995777
242.37914476688024,404.2817929806574,-442.22360293299243
745.8948927273159,465.66361105046053,-188.91813888229512
710.2793385040511,-188.1182496747873,-210.55373271261965
-330.3607585832938,-805.6406790715913,746.430848734884
-711.8033829872543,-674.635646247166,-950.6046976153918
737.1587488400396,16.871850815897346,215.11096246504076
283.88888355258155,-842.5072971042895,-171.97803002904743
201.28063141984376,758.6023712495671,-510.88694540316084
446.5148389851479,798.0474743216253,-920.2529889386745
-674.9265796512718,594.6481563650618,756.2229909273424
-33.33951524298095,734.6748597115261,-68.31135428560503
-260.6417397815204,999.9270187498191,-913.8139885285655
713.946734025478,-722.874438550168,-818.6602843116921
431.46124253088055,64.4295539083771,-14.64799673722257
-806.2614625316282,-781.3135661808892,-316.7350904021191
-550.4697020427127,-901.9796444674993,754.112024909753
-330.99412479785803,964.7013238587642,-560.4414078049081
-823.5243851269387,372.6453776398205,-820.5961437789271
-488.9064105662422,-688.6740524194854,-651.0774649167045
-703.9928728784546,707.1617360439338,129.04039032058677
-956.0180048569841,-357.02808503726226,-855.6112736719704
849.4937226428058,-933.1474028516717,736.7398365744291
785.1765692667841,682.309438926171,307.81688329099916
533.3131442254162,-942.4252251265441,825.258568630255
771.5677912616368,-406.8524396725468,412.01764726881333
-679.8450101424451,568.8790871707445,-831.6862032738745
964.3910823867477,-475.29284511443495,-569.6808362011429
-400.7930655249479,-21.22650867712241,-355.43745444906483
99.09731798466987,-752.9167632421041,-432.7715203909348
-58.46711146170924,307.5365365860987,722.2163426007655
433.1044733918843,-455.4292001690137,-246.4576093443036
-313.8948069565672,-81.30110430544084,-430.56585403865165
-376.8805058375144,-84.31950287924224,-709.8137237791275
-508.64680860925483,-700.7375932700984,526.0111060996708
-513.2171111917985,223.65003552753524,300.4051337431624
-416.0540478883048,718.3962784688224,-236.87339136677372
-261.99638558229105,-261.26578725581396,685.1675317617339
943.0492789641614,-12.960503071716857,-122.48558238948635
384.6048888419232,25.286327744378013,693.6552508490897
877.0745261106986,354.5545306903773,-731.5504685630707
537.2683817818872,848.3374333340432,-127.39581461555406
-649.972062433925,466.4719921021049,879.13809061749
-167.87343282575966,-348.1815457258466,411.3792947045572
624.5991434635418,7.317342713433845,-843.9640811425943
917.9819562380128,88.44290721249718,-814.932036479354
604.8263996190096,-889.8463250668949,-529.4195291782282
181.5175426767953,-456.22096201123964,58.223617367564884
839.7942776069567,-291.39957556769923,503.74579331015866
-475.29140323033437,-496.30315671742585,361.99566423242663
-336.95296001649285,-101.21007767954973,363.32302432933056
82.81074024824784,-289.4180832098199,-230.36106242228118
-861.9430598965281,526.7656022285107,201.16040225711686
-9.482299498621614,-501.14196667374443,768.2692941807031
522.5546337317926,653.3003259754983,548.7517941797696
-670.272882055277,-265.12948380971045,867.1690023042268
749.9145498200646,-696.861614495063,62.11533529390272
947.9570613365775,-415.88985263279415,178.28513797876212
472.19224282995583,959.3349835354893,-295.4124385615911
648.220041671307,573.6361841444962,-827.4485202475068
-505.463008596589,-116.59833958005652,-767.478390666528
-285.1170728678172,-428.5447842384731,852.6128474914865
-571.5677781840961,50.00265726338171,-419.4396771098659
-75.59454324722515,940.8995345736316,568.0453387936643
616.3820297981426,802.3747903725414,464.4213808084685
-896.5104955131675,968.0687315770599,-862.7102151804012
907.6936955168082,-951.5647252397241,-954.8554983703741
-23.149763242047925,5.559204219497133,538.073332348247
240.34501165156848,-494.62201260820416,511.4254009844167
619.7235553417743,-417.89821287245616,167.2537949995069
-178.36952498088726,-53.58616627269305,176.11088808243312
843.8952241607092,488.7908883045043,940.89910977316
-536.0576360063606,537.0373382581056,-52.683969088973754
638.3865971683681,46.36201420007046,197.63325465582534
561.891532640868,-453.0572275637596,897.5955727647338
-138.60631206448318,-912.6608130728021,-502.28916810994775
166.2867413370891,899.7384711626851,518.2193944966448
722.8063999928183,-3.655974669725765,-322.64946213005885
-878.6452431039826,-556.2110138463197,387.17727916073363
224.38202862038565,-363.64278777308925,-376.58037835488403
-305.29230837225714,-684.528762774067,728.8664231352047
167.59061234218643,837.8462648395566,-891.9960002525928
-1.7689060996011676,745.7489941902027,-402.4433534812208
-168.6072699241372,-223.59598766596014,434.61191719071076
-164.8817918906526,-784.0074094355041,21.00180109855978
-252.41580233481,570.0817488161163,-750.0717321455477
-101.84340398885786,-514.8012203047001,-172.32358564893843
-62.228957412454406,-513.5315945386196,196.40694902260566
-892.8792871738847,-457.92935910727283,363.43640039268075
176.86835490856083,954.5578703168774,-536.8965046558367
-671.754240602463,687.3121554384227,209.37803460463738
-550.0282359764093,843.3055702389977,-364.6820480256199
-555.2313885245419,300.7659428589259,-166.82783887191488
748.8656418228672,-554.9122761275601,789.0152049930416
-794.1805977959286,-255.55002131503147,-9.065454746143246
-155.34139853693137,456.78094383737084,709.1112124063911
462.15551863336077,803.7537023023951,78.97360203804283
224.86662578468622,-428.0313724536626,-720.222001264762
-614.8881994545021,430.9992876009758,-90.00280524477216
78.52586034628212,726.3633279425419,107.77550977113242
-865.7622595095163,723.647275057066,-892.6679466519876
336.38719890995685,-109.12715119414338,-781.5109654215728
-992.5300256067306,-324.0716119683635,18.08818603103066
472.6793243934778,-302.01754199942957,172.7679612262964
873.5219786126036,-191.83812286371312,60.35430076392481
-606.1752991672282,156.9598289812759,635.2666384945478
54.62910563475157,-12.472241834955412,-240.84104343831189
-305.27814926685437,-295.4871509033188,-260.8599910738982
-812.8586156534639,102.78152526636973,-150.3030290998306
769.0377685181074,606.0060915182123,42.679435526948055
-113.84084463094644,654.1812374174469,-832.7881121387961
400.68561343221154,998.2157139661035,925.1051176581168
188.70357136294297,-873.8168846022159,-790.9822121554382
-737.8387587769602,-204.5623037895341,942.1464642052961
-108.6802685859218,-37.55145992829114,-404.05137606319227
160.368199824974,-626.3010872081753,993.2323499463218
198.3216427661373,-547.0183380864937,971.2919753061622
-363.7240429197543,-726.2235026430862,776.856259739526
-703.8368728198767,428.613822280302,-180.67543525120652
-807.382374121816,781.2302459374555,760.5067034034378
407.6226563839473,-649.7581933920328,332.1800830505256
321.3240018935587,322.4179215704653,953.5084283297429
-689.9155987580008,-627.5039724250014,258.0429216824273
537.6298805493725,-985.6163591701461,-834.1458719934265
345.50214019366786,841.3070330311969,-965.4356070159251
-59.6715493414506,-928.2665700125183,-968.756508969357
-245.6089302950828,-141.3800532786862,-497.47432299265347
345.7270016226894,374.9748141136488,-957.3313905846084
-997.2802421658168,77.60503246265421,179.58867952855553
-939.2631861929857,-337.2695429387127,649.7375603865348
-362.43023539692126,936.0987345688595,823.0375186505537
564.1669610290912,-146.22745450869252,-873.7523293486303
-877.951418870165,157.0386596683329,547.4227252834273
-328.34338988104105,157.4761934924038,416.7746665470386
-335.1844438611548,-927.423859291413,816.0233734823521
-285.8381841502928,855.0150034521921,-363.6486041008134
598.4694102678809,-190.3025436392869,-276.2766544520214
420.8283790497817,-681.4075968800757,849.3645674776078
-92.20490012653102,273.376834165304,361.3152105133638
956.8384891336859,-133.85033794213098,658.7067260849863
796.5908407261891,-709.9171978523696,-118.43821625663134
845.7917608845521,-873.9724333041268,660.2705157617204
-253.35386129104597,615.8476345360084,-640.7066748941743
-887.2465139831487,726.0514012633296,845.190506509243
914.4526066701708,-930.7463334113239,661.2552946755688
-325.577742496513,297.56052638803203,-152.69166856623667
-546.1244393676983,327.5951974461616,230.83021861646307
140.88688465709015,636.8800685050244,-494.995451411731
75.50296098222907,548.7819158268612,686.4509441628736
-668.77106244639,253.80474094268766,-939.0011100369906
-852.7215883804266,65.8768442988337,-780.7478928272146
627.6505865792885,-51.05017422669448,-437.59553911201704
-583.9274661213758,18.010171487355024,-86.47319949214034
-454.6933373379094,393.7262310396004,-119.557801267385
759.6246164211857,37.26067654298913,-806.6265258669258
-884.3406699845982,223.67794483086777,732.0993921217594
-615.1424965185759,312.0999334132632,112.62362652778029
552.2544599168993,-855.2742783252172,-850.3298388953668
-763.8246282914436,90.75362491703504,-74.98058426434716
-772.754614355746,-573.4679612266025,-232.06732639457766
801.4583797650719,585.6762390163465,-482.85445035686166
-493.1077198771636,896.5398064846722,-842.7562402596443
-281.7983423475674,18.092132694698762,-503.4459578258093
-465.86708457542557,691.9952313087545,940.0849920914377
-923.8990441526047,485.9191359404324,-800.256645454874
750.41344565403,-874.4874324630721,-131.4354493844652
447.8076800862111,583.536458466968,173.8029846091979
796.7122470666206,390.4776193877083,-165.48029098710742
-403.4690160219054,150.17166248372018,-739.9882912267046
-170.96658723190035,857.7574677689761,748.0344539015691
3.1562525055074957,-522.857432672778,32.14094278030211
-972.1274449242314,745.5583271829166,245.99385147062435
-928.2798644673915,447.56124824853805,-581.4618640407054
96.32491567634224,823.0554889060415,-55.47412229116878
616.3133383295105,606.460142094058,503.3704375604891
